#<Tempo> <Magnetizzazione> <Energia> (NumeroSpin = 100 Temperatura = 2.000000)
2578	0.920000	-1.640000
2579	0.900000	-1.600000
2580	0.980000	-1.840000
2581	0.980000	-1.840000
2582	0.960000	-1.760000
2583	0.900000	-1.520000
2584	0.860000	-1.440000
2585	0.940000	-1.720000
2586	0.960000	-1.760000
2587	0.980000	-1.840000
2588	0.980000	-1.840000
2589	0.960000	-1.760000
2590	0.960000	-1.760000
2591	0.960000	-1.760000
2592	0.900000	-1.680000
2593	0.940000	-1.680000
2594	0.980000	-1.840000
2595	0.920000	-1.680000
2596	0.960000	-1.760000
2597	0.920000	-1.640000
2598	0.980000	-1.840000
2599	1.000000	-1.920000
2600	1.000000	-1.920000
2601	0.980000	-1.840000
2602	0.960000	-1.760000
2603	0.940000	-1.680000
2604	0.840000	-1.480000
2605	0.940000	-1.720000
2606	0.980000	-1.840000
2607	0.780000	-1.240000
2608	0.820000	-1.440000
2609	0.760000	-1.320000
2610	0.860000	-1.480000
2611	0.960000	-1.760000
2612	0.860000	-1.480000
2613	0.920000	-1.640000
2614	0.960000	-1.760000
2615	0.980000	-1.840000
2616	0.960000	-1.760000
2617	0.980000	-1.840000
2618	0.940000	-1.680000
2619	1.000000	-1.920000
2620	0.900000	-1.640000
2621	1.000000	-1.920000
2622	0.960000	-1.760000
2623	0.940000	-1.720000
2624	0.980000	-1.840000
2625	0.880000	-1.640000
2626	0.760000	-1.360000
2627	0.820000	-1.480000
2628	0.880000	-1.520000
2629	0.980000	-1.840000
2630	0.980000	-1.840000
2631	0.960000	-1.760000
2632	0.820000	-1.440000
2633	0.960000	-1.800000
2634	0.860000	-1.560000
2635	0.900000	-1.640000
2636	0.900000	-1.640000
2637	0.900000	-1.680000
2638	0.900000	-1.560000
2639	0.940000	-1.720000
2640	0.860000	-1.600000
2641	0.900000	-1.600000
2642	0.980000	-1.840000
2643	0.980000	-1.840000
2644	0.840000	-1.520000
2645	0.860000	-1.600000
2646	0.820000	-1.440000
2647	0.920000	-1.640000
2648	0.860000	-1.480000
2649	0.940000	-1.760000
2650	0.920000	-1.600000
2651	0.920000	-1.680000
2652	0.920000	-1.640000
2653	0.980000	-1.840000
2654	1.000000	-1.920000
2655	0.980000	-1.840000
2656	0.820000	-1.400000
2657	0.820000	-1.480000
2658	0.960000	-1.760000
2659	1.000000	-1.920000
2660	0.940000	-1.720000
2661	0.900000	-1.600000
2662	0.940000	-1.720000
2663	0.900000	-1.600000
2664	0.920000	-1.640000
2665	0.940000	-1.720000
2666	0.880000	-1.560000
2667	0.960000	-1.760000
2668	0.940000	-1.680000
2669	0.940000	-1.720000
2670	0.960000	-1.760000
2671	0.960000	-1.760000
2672	0.980000	-1.840000
2673	0.920000	-1.640000
2674	0.980000	-1.840000
2675	0.960000	-1.760000
2676	0.920000	-1.640000
2677	0.940000	-1.720000
2678	0.920000	-1.640000
2679	0.960000	-1.760000
2680	0.960000	-1.760000
2681	0.980000	-1.840000
2682	0.920000	-1.680000
2683	0.800000	-1.560000
2684	0.840000	-1.640000
2685	0.920000	-1.760000
2686	0.960000	-1.800000
2687	0.980000	-1.840000
2688	1.000000	-1.920000
2689	0.960000	-1.760000
2690	0.920000	-1.720000
2691	0.960000	-1.760000
2692	0.960000	-1.760000
2693	1.000000	-1.920000
2694	0.880000	-1.560000
2695	0.920000	-1.680000
2696	0.920000	-1.640000
2697	0.960000	-1.800000
2698	0.940000	-1.720000
2699	0.960000	-1.800000
2700	0.980000	-1.840000
2701	0.980000	-1.840000
2702	0.960000	-1.800000
2703	0.960000	-1.760000
2704	1.000000	-1.920000
2705	1.000000	-1.920000
2706	0.980000	-1.840000
2707	0.940000	-1.720000
2708	0.920000	-1.680000
2709	0.880000	-1.560000
2710	0.960000	-1.760000
2711	0.940000	-1.680000
2712	0.820000	-1.360000
2713	0.920000	-1.680000
2714	0.880000	-1.560000
2715	0.760000	-1.360000
2716	0.760000	-1.280000
2717	0.900000	-1.600000
2718	0.940000	-1.720000
2719	0.960000	-1.760000
2720	0.900000	-1.600000
2721	0.880000	-1.480000
2722	0.880000	-1.560000
2723	0.920000	-1.680000
2724	0.840000	-1.640000
2725	0.940000	-1.680000
2726	1.000000	-1.920000
2727	0.960000	-1.760000
2728	0.920000	-1.640000
2729	0.900000	-1.600000
2730	0.920000	-1.680000
2731	0.980000	-1.840000
2732	0.960000	-1.760000
2733	0.920000	-1.640000
2734	0.900000	-1.600000
2735	0.700000	-1.320000
2736	0.940000	-1.720000
2737	0.900000	-1.600000
2738	0.860000	-1.440000
2739	0.900000	-1.600000
2740	0.900000	-1.600000
2741	0.840000	-1.600000
2742	0.660000	-1.320000
2743	0.720000	-1.360000
2744	0.860000	-1.400000
2745	0.940000	-1.720000
2746	0.980000	-1.840000
2747	0.980000	-1.840000
2748	0.900000	-1.600000
2749	0.980000	-1.840000
2750	0.940000	-1.720000
2751	0.940000	-1.680000
2752	0.940000	-1.680000
2753	0.980000	-1.840000
2754	1.000000	-1.920000
2755	0.920000	-1.640000
2756	0.740000	-1.400000
2757	0.840000	-1.440000
2758	0.960000	-1.760000
2759	0.820000	-1.440000
2760	0.820000	-1.320000
2761	0.880000	-1.560000
2762	0.680000	-1.240000
2763	0.880000	-1.520000
2764	0.920000	-1.640000
2765	0.880000	-1.560000
2766	0.920000	-1.680000
2767	0.740000	-1.320000
2768	0.860000	-1.480000
2769	0.900000	-1.560000
2770	0.940000	-1.680000
2771	1.000000	-1.920000
2772	1.000000	-1.920000
2773	0.920000	-1.680000
2774	0.940000	-1.680000
2775	0.860000	-1.560000
2776	0.760000	-1.360000
2777	0.660000	-1.240000
2778	0.860000	-1.480000
2779	0.960000	-1.760000
2780	0.960000	-1.760000
2781	0.900000	-1.560000
2782	0.940000	-1.680000
2783	0.920000	-1.680000
2784	0.920000	-1.640000
2785	0.960000	-1.760000
2786	0.980000	-1.840000
2787	0.960000	-1.760000
2788	1.000000	-1.920000
2789	1.000000	-1.920000
2790	0.840000	-1.440000
2791	0.880000	-1.520000
2792	0.860000	-1.560000
2793	0.940000	-1.680000
2794	0.960000	-1.760000
2795	1.000000	-1.920000
2796	0.940000	-1.680000
2797	1.000000	-1.920000
2798	0.920000	-1.600000
2799	0.920000	-1.600000
2800	0.880000	-1.480000
2801	0.960000	-1.760000
2802	0.920000	-1.640000
2803	0.980000	-1.840000
2804	0.980000	-1.840000
2805	0.980000	-1.840000
2806	0.980000	-1.840000
2807	0.980000	-1.840000
2808	0.980000	-1.840000
2809	0.980000	-1.840000
2810	0.940000	-1.680000
2811	0.900000	-1.600000
2812	0.920000	-1.600000
2813	0.860000	-1.440000
2814	0.600000	-1.000000
2815	0.900000	-1.680000
2816	0.860000	-1.560000
2817	0.900000	-1.640000
2818	0.940000	-1.680000
2819	1.000000	-1.920000
2820	0.920000	-1.600000
2821	1.000000	-1.920000
2822	0.980000	-1.840000
2823	0.980000	-1.840000
2824	0.920000	-1.680000
2825	0.940000	-1.720000
2826	1.000000	-1.920000
2827	0.980000	-1.840000
2828	0.940000	-1.720000
2829	0.980000	-1.840000
2830	0.900000	-1.680000
2831	0.900000	-1.600000
2832	0.940000	-1.720000
2833	0.960000	-1.760000
2834	0.920000	-1.640000
2835	0.980000	-1.840000
2836	0.860000	-1.480000
2837	0.980000	-1.840000
2838	0.900000	-1.520000
2839	0.940000	-1.720000
2840	0.860000	-1.480000
2841	0.920000	-1.600000
2842	0.980000	-1.840000
2843	1.000000	-1.920000
2844	0.860000	-1.440000
2845	0.980000	-1.840000
2846	0.960000	-1.760000
2847	0.880000	-1.520000
2848	0.940000	-1.680000
2849	0.920000	-1.640000
2850	0.680000	-1.040000
2851	0.800000	-1.320000
2852	0.800000	-1.360000
2853	0.800000	-1.440000
2854	0.840000	-1.520000
2855	0.920000	-1.680000
2856	0.960000	-1.760000
2857	0.920000	-1.640000
2858	0.920000	-1.600000
2859	0.980000	-1.840000
2860	0.960000	-1.760000
2861	0.960000	-1.760000
2862	0.920000	-1.640000
2863	0.880000	-1.600000
2864	0.960000	-1.760000
2865	0.900000	-1.640000
2866	0.920000	-1.680000
2867	0.900000	-1.600000
2868	0.860000	-1.440000
2869	0.920000	-1.680000
2870	0.840000	-1.480000
2871	0.820000	-1.480000
2872	0.900000	-1.600000
2873	0.880000	-1.520000
2874	0.980000	-1.840000
2875	0.860000	-1.520000
2876	0.860000	-1.600000
2877	0.860000	-1.560000
2878	0.900000	-1.720000
2879	0.960000	-1.800000
2880	1.000000	-1.920000
2881	0.940000	-1.720000
2882	0.940000	-1.680000
2883	0.980000	-1.840000
2884	0.960000	-1.760000
2885	1.000000	-1.920000
2886	0.880000	-1.560000
2887	0.920000	-1.640000
2888	0.920000	-1.760000
2889	0.960000	-1.800000
2890	0.960000	-1.760000
2891	1.000000	-1.920000
2892	0.940000	-1.680000
2893	0.940000	-1.720000
2894	0.960000	-1.760000
2895	0.940000	-1.720000
2896	0.980000	-1.840000
2897	0.960000	-1.760000
2898	0.920000	-1.640000
2899	0.920000	-1.680000
2900	0.940000	-1.720000
2901	1.000000	-1.920000
2902	0.840000	-1.560000
2903	0.920000	-1.680000
2904	1.000000	-1.920000
2905	0.800000	-1.480000
2906	0.760000	-1.360000
2907	0.900000	-1.600000
2908	0.760000	-1.400000
2909	0.820000	-1.520000
2910	0.720000	-1.520000
2911	0.760000	-1.480000
2912	0.820000	-1.320000
2913	0.940000	-1.680000
2914	0.820000	-1.520000
2915	0.780000	-1.360000
2916	0.720000	-1.280000
2917	0.780000	-1.360000
2918	0.800000	-1.440000
2919	0.320000	-0.960000
2920	0.380000	-1.000000
2921	0.560000	-1.120000
2922	0.660000	-1.240000
2923	0.880000	-1.480000
2924	0.600000	-1.000000
2925	0.860000	-1.480000
2926	0.980000	-1.840000
2927	0.900000	-1.600000
2928	0.940000	-1.680000
2929	0.880000	-1.520000
2930	0.880000	-1.520000
2931	0.920000	-1.680000
2932	0.960000	-1.760000
2933	0.860000	-1.480000
2934	0.920000	-1.680000
2935	0.900000	-1.600000
2936	0.900000	-1.640000
2937	0.860000	-1.480000
2938	0.940000	-1.720000
2939	0.960000	-1.760000
2940	0.860000	-1.440000
2941	1.000000	-1.920000
2942	0.900000	-1.600000
2943	0.960000	-1.760000
2944	1.000000	-1.920000
2945	0.940000	-1.720000
2946	0.880000	-1.520000
2947	0.920000	-1.640000
2948	0.920000	-1.680000
2949	0.940000	-1.720000
2950	0.860000	-1.560000
2951	0.920000	-1.640000
2952	0.920000	-1.640000
2953	0.980000	-1.840000
2954	0.960000	-1.800000
2955	0.940000	-1.720000
2956	0.920000	-1.600000
2957	0.880000	-1.560000
2958	0.880000	-1.560000
2959	0.940000	-1.680000
2960	0.840000	-1.520000
2961	0.820000	-1.400000
2962	0.940000	-1.720000
2963	0.940000	-1.720000
2964	0.940000	-1.720000
2965	0.920000	-1.680000
2966	0.960000	-1.800000
2967	0.920000	-1.640000
2968	0.900000	-1.560000
2969	0.940000	-1.680000
2970	0.900000	-1.600000
2971	0.960000	-1.760000
2972	0.860000	-1.480000
2973	0.900000	-1.600000
2974	0.900000	-1.560000
2975	0.920000	-1.640000
2976	0.980000	-1.840000
2977	0.920000	-1.640000
2978	0.880000	-1.560000
2979	0.880000	-1.520000
2980	1.000000	-1.920000
2981	0.980000	-1.840000
2982	1.000000	-1.920000
2983	0.980000	-1.840000
2984	0.920000	-1.680000
2985	0.960000	-1.800000
2986	0.980000	-1.840000
2987	0.900000	-1.640000
2988	0.940000	-1.720000
2989	0.920000	-1.680000
2990	0.920000	-1.600000
2991	0.820000	-1.320000
2992	0.980000	-1.840000
2993	0.880000	-1.440000
2994	0.880000	-1.600000
2995	0.960000	-1.760000
2996	0.920000	-1.600000
2997	1.000000	-1.920000
2998	0.880000	-1.560000
2999	0.960000	-1.800000
3000	0.940000	-1.680000
3001	0.980000	-1.840000
3002	0.940000	-1.720000
3003	0.840000	-1.560000
3004	0.900000	-1.600000
3005	0.920000	-1.600000
3006	0.960000	-1.760000
3007	0.980000	-1.840000
3008	0.960000	-1.760000
3009	0.920000	-1.680000
3010	0.960000	-1.800000
3011	1.000000	-1.920000
3012	0.940000	-1.680000
3013	0.940000	-1.720000
3014	0.920000	-1.600000
3015	0.880000	-1.440000
3016	0.960000	-1.760000
3017	0.940000	-1.760000
3018	0.960000	-1.760000
3019	0.880000	-1.520000
3020	0.920000	-1.720000
3021	0.880000	-1.480000
3022	0.840000	-1.400000
3023	0.920000	-1.680000
3024	0.940000	-1.680000
3025	0.980000	-1.840000
3026	0.920000	-1.640000
3027	0.980000	-1.840000
3028	0.980000	-1.840000
3029	0.920000	-1.640000
3030	0.900000	-1.680000
3031	0.960000	-1.760000
3032	0.940000	-1.720000
3033	0.940000	-1.680000
3034	0.920000	-1.600000
3035	0.880000	-1.520000
3036	0.880000	-1.560000
3037	0.720000	-1.280000
3038	0.840000	-1.480000
3039	0.840000	-1.440000
3040	0.800000	-1.280000
3041	0.720000	-1.280000
3042	0.820000	-1.480000
3043	0.840000	-1.600000
3044	0.760000	-1.520000
3045	0.700000	-1.440000
3046	0.520000	-1.360000
3047	0.540000	-1.200000
3048	0.520000	-1.200000
3049	0.720000	-1.280000
3050	0.960000	-1.760000
3051	0.920000	-1.640000
3052	0.940000	-1.680000
3053	1.000000	-1.920000
3054	0.980000	-1.840000
3055	0.980000	-1.840000
3056	0.960000	-1.760000
3057	0.940000	-1.680000
3058	0.980000	-1.840000
3059	0.980000	-1.840000
3060	0.940000	-1.720000
3061	0.940000	-1.720000
3062	0.980000	-1.840000
3063	0.940000	-1.680000
3064	0.960000	-1.760000
3065	0.980000	-1.840000
3066	0.920000	-1.680000
3067	0.880000	-1.560000
3068	0.700000	-1.360000
3069	0.940000	-1.720000
3070	0.840000	-1.640000
3071	0.920000	-1.760000
3072	0.960000	-1.760000
3073	0.920000	-1.640000
3074	0.960000	-1.760000
3075	0.860000	-1.440000
3076	0.940000	-1.720000
3077	0.960000	-1.760000
3078	0.960000	-1.760000
3079	0.940000	-1.680000
3080	0.900000	-1.600000
3081	0.940000	-1.720000
3082	0.940000	-1.760000
3083	0.980000	-1.840000
3084	0.960000	-1.760000
3085	1.000000	-1.920000
3086	0.980000	-1.840000
3087	0.980000	-1.840000
3088	0.920000	-1.640000
3089	0.960000	-1.800000
3090	0.940000	-1.720000
3091	0.980000	-1.840000
3092	0.900000	-1.600000
3093	0.860000	-1.480000
3094	0.880000	-1.520000
3095	0.840000	-1.600000
3096	1.000000	-1.920000
3097	0.980000	-1.840000
3098	0.960000	-1.760000
3099	0.960000	-1.760000
3100	0.920000	-1.640000
3101	0.960000	-1.760000
3102	0.820000	-1.280000
3103	0.920000	-1.600000
3104	1.000000	-1.920000
3105	0.980000	-1.840000
3106	0.880000	-1.560000
3107	0.940000	-1.720000
3108	0.940000	-1.680000
3109	0.940000	-1.720000
3110	0.960000	-1.760000
3111	0.960000	-1.800000
3112	0.980000	-1.840000
3113	0.960000	-1.760000
3114	0.940000	-1.720000
3115	0.840000	-1.400000
3116	0.820000	-1.440000
3117	0.980000	-1.840000
3118	0.860000	-1.520000
3119	0.920000	-1.640000
3120	0.880000	-1.680000
3121	0.960000	-1.760000
3122	0.980000	-1.840000
3123	0.960000	-1.760000
3124	0.960000	-1.760000
3125	0.900000	-1.520000
3126	0.880000	-1.560000
3127	0.980000	-1.840000
3128	0.960000	-1.800000
3129	0.920000	-1.600000
3130	0.940000	-1.680000
3131	0.880000	-1.560000
3132	0.960000	-1.760000
3133	0.980000	-1.840000
3134	0.840000	-1.400000
3135	1.000000	-1.920000
3136	0.940000	-1.760000
3137	1.000000	-1.920000
3138	1.000000	-1.920000
3139	0.860000	-1.640000
3140	0.740000	-1.400000
3141	0.860000	-1.560000
3142	0.980000	-1.840000
3143	0.900000	-1.560000
3144	0.920000	-1.600000
3145	0.920000	-1.680000
3146	0.900000	-1.600000
3147	0.960000	-1.760000
3148	0.980000	-1.840000
3149	1.000000	-1.920000
3150	0.980000	-1.840000
3151	0.980000	-1.840000
3152	0.960000	-1.760000
3153	0.940000	-1.680000
3154	0.980000	-1.840000
3155	0.960000	-1.760000
3156	0.980000	-1.840000
3157	0.880000	-1.600000
3158	0.860000	-1.560000
3159	0.840000	-1.360000
3160	0.980000	-1.840000
3161	0.880000	-1.560000
3162	0.980000	-1.840000
3163	0.960000	-1.760000
3164	1.000000	-1.920000
3165	0.900000	-1.600000
3166	1.000000	-1.920000
3167	0.940000	-1.680000
3168	0.880000	-1.480000
3169	0.960000	-1.760000
3170	0.980000	-1.840000
3171	0.940000	-1.720000
3172	0.960000	-1.760000
3173	1.000000	-1.920000
3174	1.000000	-1.920000
3175	0.980000	-1.840000
3176	0.940000	-1.680000
3177	0.920000	-1.600000
3178	0.900000	-1.560000
3179	0.980000	-1.840000
3180	1.000000	-1.920000
3181	0.900000	-1.560000
3182	0.920000	-1.680000
3183	0.880000	-1.520000
3184	0.900000	-1.600000
3185	0.780000	-1.320000
3186	0.840000	-1.520000
3187	0.920000	-1.600000
3188	0.880000	-1.480000
3189	0.860000	-1.480000
3190	0.900000	-1.640000
3191	0.900000	-1.640000
3192	0.980000	-1.840000
3193	0.940000	-1.680000
3194	0.980000	-1.840000
3195	0.920000	-1.680000
3196	1.000000	-1.920000
3197	0.940000	-1.760000
3198	0.960000	-1.760000
3199	1.000000	-1.920000
3200	0.980000	-1.840000
3201	1.000000	-1.920000
3202	0.960000	-1.760000
3203	0.980000	-1.840000
3204	0.940000	-1.680000
3205	0.820000	-1.560000
3206	0.880000	-1.520000
3207	0.920000	-1.640000
3208	0.960000	-1.760000
3209	0.940000	-1.760000
3210	0.940000	-1.720000
3211	0.920000	-1.680000
3212	1.000000	-1.920000
3213	0.920000	-1.640000
3214	0.880000	-1.520000
3215	0.900000	-1.640000
3216	1.000000	-1.920000
3217	0.940000	-1.680000
3218	0.880000	-1.560000
3219	0.920000	-1.600000
3220	0.960000	-1.800000
3221	1.000000	-1.920000
3222	0.880000	-1.560000
3223	0.920000	-1.600000
3224	0.760000	-1.320000
3225	0.760000	-1.320000
3226	0.920000	-1.640000
3227	0.840000	-1.440000
3228	0.960000	-1.800000
3229	1.000000	-1.920000
3230	0.940000	-1.720000
3231	1.000000	-1.920000
3232	0.860000	-1.520000
3233	0.960000	-1.760000
3234	0.920000	-1.600000
3235	0.920000	-1.600000
3236	0.740000	-1.160000
3237	0.860000	-1.400000
3238	0.920000	-1.600000
3239	1.000000	-1.920000
3240	0.900000	-1.680000
3241	0.980000	-1.840000
3242	1.000000	-1.920000
3243	0.980000	-1.840000
3244	0.960000	-1.760000
3245	0.940000	-1.720000
3246	0.880000	-1.480000
3247	0.960000	-1.760000
3248	0.920000	-1.600000
3249	0.940000	-1.680000
3250	0.920000	-1.680000
3251	0.840000	-1.440000
3252	0.840000	-1.480000
3253	0.860000	-1.440000
3254	0.940000	-1.680000
3255	0.840000	-1.360000
3256	0.720000	-1.320000
3257	0.940000	-1.680000
3258	0.960000	-1.760000
3259	0.880000	-1.560000
3260	0.960000	-1.760000
3261	0.940000	-1.680000
3262	0.960000	-1.800000
3263	0.860000	-1.560000
3264	0.940000	-1.720000
3265	0.840000	-1.440000
3266	0.840000	-1.360000
3267	0.880000	-1.480000
3268	0.880000	-1.440000
3269	0.860000	-1.400000
3270	0.840000	-1.440000
3271	0.920000	-1.600000
3272	0.900000	-1.560000
3273	0.900000	-1.560000
3274	0.980000	-1.840000
3275	0.980000	-1.840000
3276	0.960000	-1.760000
3277	0.840000	-1.480000
3278	0.820000	-1.480000
3279	0.840000	-1.640000
3280	0.860000	-1.440000
3281	0.960000	-1.760000
3282	0.980000	-1.840000
3283	1.000000	-1.920000
3284	0.960000	-1.760000
3285	0.940000	-1.680000
3286	0.980000	-1.840000
3287	0.800000	-1.400000
3288	0.720000	-1.280000
3289	0.840000	-1.520000
3290	0.900000	-1.640000
3291	0.980000	-1.840000
3292	0.940000	-1.680000
3293	0.880000	-1.600000
3294	0.920000	-1.680000
3295	0.760000	-1.320000
3296	0.760000	-1.400000
3297	0.880000	-1.480000
3298	0.920000	-1.680000
3299	0.960000	-1.800000
3300	0.920000	-1.680000
3301	0.980000	-1.840000
3302	0.700000	-1.560000
3303	0.960000	-1.800000
3304	0.980000	-1.840000
3305	0.900000	-1.560000
3306	0.940000	-1.680000
3307	0.920000	-1.640000
3308	0.960000	-1.760000
3309	1.000000	-1.920000
3310	0.940000	-1.680000
3311	0.820000	-1.280000
3312	0.960000	-1.760000
3313	0.980000	-1.840000
3314	1.000000	-1.920000
3315	0.940000	-1.760000
3316	0.920000	-1.640000
3317	0.920000	-1.640000
3318	0.940000	-1.720000
3319	0.920000	-1.640000
3320	0.880000	-1.560000
3321	0.760000	-1.320000
3322	0.820000	-1.400000
3323	0.960000	-1.760000
3324	0.940000	-1.720000
3325	0.880000	-1.480000
3326	0.920000	-1.640000
3327	0.920000	-1.640000
3328	0.900000	-1.600000
3329	0.800000	-1.520000
3330	0.880000	-1.560000
3331	1.000000	-1.920000
3332	0.980000	-1.840000
3333	0.980000	-1.840000
3334	1.000000	-1.920000
3335	1.000000	-1.920000
3336	0.980000	-1.840000
3337	0.880000	-1.480000
3338	0.900000	-1.600000
3339	0.900000	-1.640000
3340	0.820000	-1.440000
3341	0.740000	-1.240000
3342	0.860000	-1.400000
3343	0.880000	-1.560000
3344	0.860000	-1.440000
3345	0.960000	-1.760000
3346	0.800000	-1.440000
3347	0.840000	-1.480000
3348	0.940000	-1.680000
3349	0.960000	-1.800000
3350	0.940000	-1.680000
3351	1.000000	-1.920000
3352	0.860000	-1.440000
3353	1.000000	-1.920000
3354	0.980000	-1.840000
3355	1.000000	-1.920000
3356	0.940000	-1.680000
3357	0.920000	-1.640000
3358	0.960000	-1.760000
3359	0.960000	-1.760000
3360	1.000000	-1.920000
3361	0.960000	-1.760000
3362	0.900000	-1.640000
3363	0.940000	-1.720000
3364	0.940000	-1.720000
3365	0.940000	-1.680000
3366	0.900000	-1.560000
3367	0.900000	-1.640000
3368	0.860000	-1.600000
3369	0.860000	-1.440000
3370	0.900000	-1.560000
3371	0.980000	-1.840000
3372	0.980000	-1.840000
3373	0.960000	-1.760000
3374	0.960000	-1.760000
3375	0.920000	-1.640000
3376	0.940000	-1.720000
3377	0.840000	-1.400000
3378	0.880000	-1.520000
3379	0.820000	-1.440000
3380	0.780000	-1.280000
3381	0.900000	-1.560000
3382	1.000000	-1.920000
3383	1.000000	-1.920000
3384	0.900000	-1.640000
3385	0.840000	-1.520000
3386	0.920000	-1.680000
3387	0.960000	-1.760000
3388	1.000000	-1.920000
3389	0.940000	-1.680000
3390	0.960000	-1.760000
3391	0.880000	-1.520000
3392	0.820000	-1.520000
3393	0.860000	-1.480000
3394	0.900000	-1.560000
3395	0.800000	-1.400000
3396	0.880000	-1.560000
3397	0.960000	-1.760000
3398	0.980000	-1.840000
3399	0.980000	-1.840000
3400	1.000000	-1.920000
3401	0.980000	-1.840000
3402	0.800000	-1.320000
3403	0.920000	-1.600000
3404	0.900000	-1.560000
3405	0.980000	-1.840000
3406	1.000000	-1.920000
3407	1.000000	-1.920000
3408	0.840000	-1.560000
3409	0.880000	-1.600000
3410	0.960000	-1.800000
3411	1.000000	-1.920000
3412	0.960000	-1.760000
3413	0.960000	-1.760000
3414	0.920000	-1.640000
3415	0.960000	-1.760000
3416	0.960000	-1.800000
3417	0.940000	-1.720000
3418	0.800000	-1.480000
3419	0.900000	-1.560000
3420	0.900000	-1.680000
3421	0.900000	-1.720000
3422	0.840000	-1.440000
3423	0.900000	-1.600000
3424	0.960000	-1.800000
3425	0.960000	-1.760000
3426	0.940000	-1.680000
3427	0.960000	-1.760000
3428	0.960000	-1.800000
3429	0.880000	-1.680000
3430	0.880000	-1.520000
3431	0.840000	-1.600000
3432	0.760000	-1.400000
3433	0.860000	-1.520000
3434	0.960000	-1.760000
3435	0.980000	-1.840000
3436	1.000000	-1.920000
3437	0.980000	-1.840000
3438	1.000000	-1.920000
3439	0.980000	-1.840000
3440	0.940000	-1.680000
3441	1.000000	-1.920000
3442	0.960000	-1.760000
3443	0.980000	-1.840000
3444	0.940000	-1.680000
3445	0.920000	-1.680000
3446	0.860000	-1.480000
3447	0.760000	-1.440000
3448	0.820000	-1.520000
3449	0.920000	-1.600000
3450	0.980000	-1.840000
3451	0.960000	-1.760000
3452	0.960000	-1.800000
3453	0.940000	-1.720000
3454	0.920000	-1.680000
3455	0.860000	-1.480000
3456	0.960000	-1.760000
3457	0.860000	-1.560000
3458	0.860000	-1.440000
3459	0.960000	-1.760000
3460	0.860000	-1.560000
3461	0.920000	-1.640000
3462	0.960000	-1.800000
3463	1.000000	-1.920000
3464	0.960000	-1.800000
3465	0.960000	-1.760000
3466	0.940000	-1.680000
3467	1.000000	-1.920000
3468	0.940000	-1.720000
3469	0.880000	-1.480000
3470	0.880000	-1.560000
3471	0.880000	-1.480000
3472	0.820000	-1.400000
3473	0.820000	-1.280000
3474	0.940000	-1.680000
3475	0.940000	-1.680000
3476	0.920000	-1.680000
3477	0.960000	-1.760000
3478	0.960000	-1.800000
3479	0.900000	-1.680000
3480	0.860000	-1.640000
3481	0.880000	-1.520000
3482	0.900000	-1.560000
3483	0.700000	-1.280000
3484	0.760000	-1.400000
3485	0.880000	-1.520000
3486	0.960000	-1.760000
3487	0.880000	-1.480000
3488	0.880000	-1.520000
3489	0.880000	-1.440000
3490	0.880000	-1.560000
3491	0.960000	-1.760000
3492	0.940000	-1.720000
3493	0.960000	-1.760000
3494	0.940000	-1.760000
3495	0.980000	-1.840000
3496	0.980000	-1.840000
3497	0.960000	-1.760000
3498	1.000000	-1.920000
3499	0.920000	-1.600000
3500	0.780000	-1.400000
3501	0.880000	-1.520000
3502	0.860000	-1.520000
3503	0.800000	-1.440000
3504	0.940000	-1.760000
3505	1.000000	-1.920000
3506	1.000000	-1.920000
3507	0.940000	-1.680000
3508	0.660000	-1.200000
3509	0.940000	-1.680000
3510	0.980000	-1.840000
3511	0.920000	-1.720000
3512	0.920000	-1.640000
3513	0.880000	-1.520000
3514	0.980000	-1.840000
3515	1.000000	-1.920000
3516	0.920000	-1.640000
3517	0.940000	-1.720000
3518	1.000000	-1.920000
3519	0.900000	-1.640000
3520	0.940000	-1.760000
3521	0.960000	-1.800000
3522	0.940000	-1.680000
3523	0.720000	-1.360000
3524	0.940000	-1.720000
3525	0.860000	-1.520000
3526	0.800000	-1.280000
3527	0.960000	-1.800000
3528	0.900000	-1.560000
3529	0.980000	-1.840000
3530	0.860000	-1.520000
3531	0.940000	-1.720000
3532	0.920000	-1.640000
3533	0.880000	-1.640000
3534	0.900000	-1.680000
3535	0.820000	-1.560000
3536	0.960000	-1.760000
3537	0.920000	-1.680000
3538	0.860000	-1.600000
3539	0.860000	-1.520000
3540	0.820000	-1.440000
3541	0.920000	-1.640000
3542	0.880000	-1.600000
3543	1.000000	-1.920000
3544	0.960000	-1.760000
3545	0.940000	-1.680000
3546	0.960000	-1.760000
3547	0.940000	-1.680000
3548	0.760000	-1.440000
3549	0.920000	-1.720000
3550	0.900000	-1.640000
3551	0.880000	-1.600000
3552	0.940000	-1.680000
3553	0.960000	-1.800000
3554	1.000000	-1.920000
3555	1.000000	-1.920000
3556	0.940000	-1.720000
3557	0.860000	-1.680000
3558	0.920000	-1.640000
3559	0.980000	-1.840000
3560	0.940000	-1.720000
3561	0.940000	-1.680000
3562	0.840000	-1.360000
3563	0.880000	-1.480000
3564	0.940000	-1.680000
3565	0.840000	-1.520000
3566	0.920000	-1.680000
3567	0.920000	-1.640000
3568	0.840000	-1.480000
3569	0.840000	-1.400000
3570	0.760000	-1.400000
3571	0.920000	-1.640000
3572	0.860000	-1.600000
3573	0.740000	-1.480000
